Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.021449904968775454,9.875,0.020635351615530817,3,0.010317675807765408,[6]
C2,37,0.1316861254412164,13.108108108108109,0.03366820526744502,3,0.07222373065435786,[]
C3,47,0.1498778169970133,11.74468085106383,0.08770024436600597,2,0.06190605484659245,[]
C4,31,0.08960086885691013,10.64516129032258,0.08199837089329351,2,0.04289980993755091,[]
C5,43,0.15177844148791747,13.0,0.0260657073038284,2,0.06896551724137931,[]
C6,71,0.39125712734184087,20.295774647887324,0.18598968232419225,1,0.1398316589736628,"[1, 2, 3, 4]"
C7,52,0.18707575346185176,13.25,0.1862612001086071,1,0.08064078197121911,[]
C8,68,0.31088786315503664,16.83823529411765,0.013575889220743959,1,0.13114308987238665,[]
C9,13,0.03231061634537062,9.153846153846153,0.002986695628563671,3,0.009503122454520771,[5]
C10,2,0.004344284550638067,8.0,0.004344284550638067,2,0.0021721422753190334,[]
C11,8,0.018734727124626663,8.625,0.0040727667662231876,3,0.0065164268259571,[]
C12,21,0.060819983708932934,10.666666666666666,0.020363833831115938,3,0.03366820526744502,[]
