Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,911,0.5552520486714676,2.454445664105379,0.5229699528184752,4,0.18003476533399554,[]
C2,592,0.5261981624037745,3.579391891891892,0.34591507325552523,4,0.17184007946362057,[]
C3,598,0.5495406009436304,3.70066889632107,0.52917804817482,4,0.16414204122175316,[]
C4,662,0.539607648373479,3.282477341389728,0.5192450956046685,4,0.1619071268934691,[]
C5,534,0.601440278122672,4.535580524344569,0.4884529426371989,4,0.17531661286317357,[]
C6,617,0.8090389868388378,5.280388978930308,0.803079215296747,5,0.23168611869878322,[]
C7,1134,0.8413210826918301,2.9876543209876543,0.8231934442513037,5,0.24186739508318847,"[1, 2, 4, 5, 6]"
C8,957,0.8333747206357089,3.5067920585161962,0.2036255276881053,5,0.2393841569406506,[3]
C9,270,0.2624782716662528,3.914814814814815,0.22249813757139308,4,0.0856717159175565,[]
C10,320,0.23094114725602186,2.90625,0.22721629004221505,4,0.0759870871616588,[]
C11,295,0.25776011919543085,3.51864406779661,0.17581326049168114,4,0.087409982617333,[]
C12,788,0.5490439533151229,2.8058375634517767,0.5415942388875093,4,0.17928979389123417,[]
