Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.03501365780978396,8.294117647058824,0.03402036255276881,5,0.01216786689843556,[]
C2,46,0.11869878321331016,10.391304347826088,0.03774521976657561,4,0.04171840079463621,[]
C3,70,0.19294760367519245,11.1,0.1333498882542836,4,0.06928234417680655,[]
C4,64,0.14353116463868884,9.03125,0.1276384405264465,4,0.052644648621802834,[]
C5,73,0.20635708964489693,11.383561643835616,0.05363794387881798,4,0.07002731561956792,[]
C6,94,0.4186739508318848,17.93617021276596,0.1462627265954805,5,0.129376707226223,"[1, 2, 3, 4, 5, 6]"
C7,61,0.14675937422398808,9.688524590163935,0.1442761360814502,5,0.05289297243605662,[]
C8,84,0.24012912838341197,11.511904761904763,0.02607400049664763,5,0.08020859200397318,[]
C9,26,0.062080953563446735,9.615384615384615,0.021604171840079463,4,0.022100819468587038,[]
C10,12,0.02433573379687112,8.166666666666666,0.02359076235410976,2,0.008194685870374968,[]
C11,23,0.05388626769307177,9.434782608695652,0.011174571641420413,2,0.015892724112242365,[]
C12,32,0.07747703004718152,9.75,0.03402036255276881,4,0.029550533896200645,[]
