Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,12,0.030968468468468468,9.166666666666666,0.030968468468468468,3,0.013795045045045045,[6]
C2,37,0.11711711711711711,11.243243243243244,0.02787162162162162,3,0.05940315315315315,[]
C3,43,0.12443693693693694,10.279069767441861,0.06981981981981981,3,0.056587837837837836,[]
C4,29,0.07207207207207207,8.827586206896552,0.06475225225225226,3,0.03209459459459459,[]
C5,54,0.17173423423423423,11.296296296296296,0.0678490990990991,3,0.061936936936936936,[]
C6,105,0.5028153153153153,17.00952380952381,0.22297297297297297,1,0.15371621621621623,"[1, 2, 3, 4, 5]"
C7,70,0.22353603603603603,11.342857142857143,0.22269144144144143,1,0.08811936936936937,[]
C8,87,0.32488738738738737,13.264367816091953,0.015202702702702704,1,0.11824324324324324,[]
C9,15,0.03856981981981982,9.133333333333333,0.016047297297297296,2,0.012105855855855855,[]
C10,8,0.01632882882882883,7.25,0.01463963963963964,2,0.0059121621621621625,[]
C11,14,0.03237612612612613,8.214285714285714,0.0059121621621621625,2,0.01266891891891892,[]
C12,26,0.0678490990990991,9.26923076923077,0.030123873873873875,3,0.030686936936936936,[]
