Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,15,0.03021499128413713,6.933333333333334,0.02876234747239977,3,0.010459035444509006,[6]
C2,52,0.13974433468913422,9.25,0.05229517722254503,3,0.05432887855897734,[5]
C3,67,0.1748983149331784,8.985074626865671,0.11011040092969204,2,0.05984892504357931,[]
C4,54,0.11911679256246369,7.592592592592593,0.10459035444509006,2,0.0505520046484602,[]
C5,75,0.1926205694363742,8.84,0.06595002905287624,2,0.07582800697269029,[]
C6,113,0.5148169668797211,15.68141592920354,0.3384660081348053,1,0.18070889018012784,"[1, 2, 3, 4]"
C7,96,0.3410807669959326,12.229166666666666,0.3396281231841952,1,0.13742010459035445,[]
C8,107,0.4683323649041255,15.065420560747663,0.03282975014526438,1,0.17518884369552587,[]
C9,31,0.06536897152818129,7.258064516129032,0.012783265543288786,2,0.031958163858221963,[]
C10,7,0.01336432306798373,6.571428571428571,0.013073794305636257,2,0.0055200464846019755,[]
C11,20,0.039511911679256245,6.8,0.01568855316676351,2,0.01336432306798373,[]
C12,36,0.07815223707147008,7.472222222222222,0.02876234747239977,3,0.03021499128413713,[]
