Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.03406510219530658,7.9411764705882355,0.03305576583396417,3,0.008327024981074944,[]
C2,47,0.14231642694928084,12.0,0.03204642947262175,3,0.07368155437799646,[6]
C3,57,0.1556901337370679,10.824561403508772,0.1168306838253848,3,0.07166288165531164,[]
C4,50,0.12086802927075448,9.58,0.10825132475397427,3,0.049709815796114054,[]
C5,64,0.20035326772646986,12.40625,0.041635124905374715,3,0.06611153166792834,[]
C6,84,0.4309866262932122,20.333333333333332,0.17133484733787535,1,0.1327277315165279,"[1, 2, 3, 4, 5]"
C7,66,0.17234418369921775,10.348484848484848,0.17108251324753973,1,0.07292455210698966,[]
C8,85,0.25839010850365884,12.047058823529412,0.022710068130204392,1,0.0928589452435024,[]
C9,23,0.05172848851879889,8.91304347826087,0.01564471360080747,1,0.014887711329800657,[]
C10,9,0.01690638405248549,7.444444444444445,0.016654049962149888,2,0.00984102952308857,[]
C11,20,0.04314912944738834,8.55,0.014635377239465052,2,0.013626040878122634,[]
C12,37,0.09487761796618724,10.162162162162161,0.03305576583396417,2,0.029775422659601314,[]
