Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,188,0.22991527899503358,4.1861702127659575,0.21501606777680396,3,0.09582237803096699,[]
C2,272,0.4075372480280456,5.1286764705882355,0.28980426526438796,3,0.15074496056091147,"[5, 6]"
C3,274,0.41221151037101955,5.149635036496351,0.334209757522641,3,0.13613789073911772,[]
C4,250,0.3488168273444347,4.776,0.3134677183756938,3,0.11013730645632486,[]
C5,354,0.549225825299445,5.3107344632768365,0.4551562956470932,3,0.1761612620508326,[]
C6,318,0.7061057551855098,7.60062893081761,0.4972246567338592,1,0.23838737949167396,"[1, 2, 3, 4]"
C7,410,0.5264387963774467,4.3951219512195125,0.5197195442594216,1,0.19544259421560034,[]
C8,406,0.5822378030966988,4.9088669950738915,0.13672217353198948,1,0.20508326029798424,[]
C9,145,0.17820625182588373,4.206896551724138,0.09260882267017237,3,0.05725971370143149,[]
C10,89,0.09494595384165937,3.651685393258427,0.09319310546304412,3,0.035056967572304996,[]
C11,127,0.15425065731814197,4.15748031496063,0.11130587204206836,3,0.05550686532281624,[]
C12,209,0.28279287174992696,4.631578947368421,0.2249488752556237,3,0.11393514460999124,[]
