Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,28,0.06988138215575039,9.678571428571429,0.06730273336771532,6,0.022692109334708613,[]
C2,62,0.19546157813305828,12.225806451612904,0.0479628674574523,4,0.06756059824651882,[]
C3,71,0.22795255286230015,12.450704225352112,0.15832903558535327,4,0.09876224858174316,[]
C4,67,0.17276946879834967,10.0,0.15059308922124806,4,0.07271789582258896,[]
C5,92,0.2900979886539453,12.228260869565217,0.08896338318720991,4,0.12532233109850438,[4]
C6,87,0.3664259927797834,16.333333333333332,0.06833419288292934,5,0.12377514182568335,"[1, 2, 3, 5, 6]"
C7,31,0.06910778751933987,8.64516129032258,0.06807632800412584,5,0.03223310985043837,[]
C8,43,0.10985043837029397,9.906976744186046,0.006446621970087674,5,0.04744713769984528,[]
C9,10,0.020113460546673543,7.8,0.0030943785456420837,6,0.009283135636926251,[]
C10,2,0.0036101083032490976,7.0,0.0036101083032490976,6,0.0036101083032490976,[]
C11,13,0.02630221763795771,7.846153846153846,0.011603919546157814,4,0.011346054667354307,[]
C12,43,0.129706034038164,11.69767441860465,0.06730273336771532,4,0.047189272821041774,[]
