Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,45,0.06687666585897746,6.133333333333334,0.06518051853646717,4,0.017446086745820207,[]
C2,108,0.21250302883450448,8.12037037037037,0.08795735401017689,4,0.05379210079961231,[]
C3,111,0.24594136176399323,9.144144144144144,0.18415313787254664,4,0.07996123091834262,[3]
C4,108,0.19869154349406348,7.592592592592593,0.18051853646716742,4,0.06833050642112914,[]
C5,143,0.30336806396898475,8.755244755244755,0.12745335594863097,4,0.1107341894838866,[]
C6,151,0.48897504240368306,13.364238410596027,0.24109522655682095,4,0.1555609401502302,"[1, 2, 4, 5, 6]"
C7,138,0.24448752120184153,7.311594202898551,0.24182214683789677,4,0.06978434698328083,[]
C8,155,0.3285679670462806,8.748387096774193,0.049915192633874485,4,0.09280348921734917,[]
C9,67,0.10952265568209353,6.746268656716418,0.04313060334383329,4,0.028834504482675067,[]
C10,32,0.0467652047492125,6.03125,0.043372910104191906,2,0.011630724497213472,[]
C11,53,0.08456505936515629,6.584905660377358,0.030046038284468137,4,0.0259268233583717,[]
C12,68,0.12091107341894838,7.338235294117647,0.06518051853646717,4,0.0346498667312818,[]
