Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,19,0.03301650825412707,6.947368421052632,0.03151575787893947,3,0.01150575287643822,[6]
C2,60,0.1310655327663832,8.733333333333333,0.04477238619309655,3,0.04602301150575288,[]
C3,67,0.1615807903951976,9.64179104477612,0.11155577788894447,2,0.05002501250625312,[]
C4,58,0.11880940470235117,8.189655172413794,0.10755377688844422,3,0.03951975987993997,[]
C5,76,0.18209104552276137,9.578947368421053,0.055277638819409704,2,0.058029014507253625,[]
C6,128,0.49074537268634316,15.328125,0.30740370185092547,2,0.14532266133066532,"[1, 2, 3, 5]"
C7,119,0.30965482741370687,10.403361344537815,0.3091545772886443,3,0.08679339669834918,[]
C8,126,0.46098049024512255,14.626984126984127,0.0415207603801901,2,0.12231115557778889,[4]
C9,46,0.08504252126063032,7.391304347826087,0.016508254127063533,4,0.029014507253626812,[]
C10,11,0.01825912956478239,6.636363636363637,0.01775887943971986,3,0.007503751875937969,[]
C11,29,0.05077538769384692,7.0,0.016258129064532265,4,0.016008004002001,[]
C12,39,0.08579289644822412,8.794871794871796,0.03226613306653327,3,0.03451725862931466,[]
