Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,12,0.030676220331392744,11.416666666666666,0.03000447828034035,4,0.01052395879982087,[]
C2,43,0.13770712046574116,14.30232558139535,0.023958799820868786,3,0.0438871473354232,[]
C3,48,0.16502463054187191,15.354166666666666,0.09404388714733543,4,0.0483654276757725,[]
C4,38,0.10210479175996418,12.0,0.09202866099417824,4,0.027765338110165697,[]
C5,60,0.18719211822660098,13.933333333333334,0.03425884460367219,4,0.04478280340349306,[]
C6,76,0.3618450515002239,21.263157894736842,0.07053291536050156,1,0.0922525750111957,"[1, 2, 3, 4, 5, 6]"
C7,27,0.0709807433945365,11.74074074074074,0.07053291536050156,2,0.01948051948051948,[]
C8,40,0.12091356918943126,13.5,0.0035826242722794446,2,0.03045230631437528,[]
C9,11,0.025974025974025976,10.545454545454545,0.0049261083743842365,1,0.010076130765785939,[]
C10,2,0.005150022391401702,11.5,0.0035826242722794446,1,0.005150022391401702,[]
C11,12,0.027989252127183162,10.416666666666666,0.006717420510523959,1,0.01052395879982087,[]
C12,25,0.0747872816838334,13.36,0.029780564263322883,4,0.022167487684729065,[]
