Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,6,0.015282583621683967,8.833333333333334,0.015282583621683967,2,0.005190311418685121,[]
C2,28,0.09717416378316032,12.035714285714286,0.020472895040369088,6,0.02566320645905421,[6]
C3,29,0.08448673587081891,10.10344827586207,0.042964244521337944,4,0.03431372549019608,[]
C4,16,0.04325259515570934,9.375,0.037773933102652826,4,0.020761245674740483,[]
C5,35,0.11649365628604383,11.542857142857143,0.0328719723183391,5,0.0395040369088812,[]
C6,80,0.3353517877739331,14.5375,0.1715686274509804,3,0.11274509803921569,"[3, 5]"
C7,59,0.17301038062283736,10.169491525423728,0.17243367935409457,4,0.061418685121107264,[]
C8,69,0.4077277970011534,20.492753623188406,0.021337946943483274,4,0.14648212226066898,"[1, 2, 4]"
C9,19,0.04988465974625144,9.105263157894736,0.003748558246828143,4,0.022779700115340255,[]
C10,2,0.00461361014994233,8.0,0.00461361014994233,4,0.00461361014994233,[]
C11,12,0.029123414071510957,8.416666666666666,0.004325259515570935,6,0.008362168396770472,[]
C12,17,0.04728950403690888,9.647058823529411,0.01441753171856978,6,0.01730103806228374,[]
