Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,2,0.005967604433077579,10.5,0.005967604433077579,2,0.005967604433077579,[6]
C2,28,0.09491332764990054,11.928571428571429,0.02529127593066212,3,0.03154305200341006,[]
C3,40,0.13697073032111395,12.05,0.04290991759022449,3,0.06081273088945723,[5]
C4,16,0.045183290707587385,9.9375,0.03608979823813584,2,0.015345268542199489,[]
C5,35,0.12304631997726627,12.371428571428572,0.0247229326513214,3,0.04660414890593919,[]
C6,66,0.4367718101733447,23.28787878787879,0.15203182722364308,3,0.11651037226484796,"[1, 2, 3, 4]"
C7,40,0.15203182722364308,13.375,0.151179312304632,3,0.04603580562659847,[]
C8,59,0.24467178175618073,14.59322033898305,0.002273373117362887,3,0.06621199204319408,[]
C9,2,0.005683432793407218,10.0,0.0,2,0.00312588803637397,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.0025575447570332483,9.0,0.0,5,0.0025575447570332483,[]
C12,13,0.03751065643648764,10.153846153846153,0.005967604433077579,3,0.01648195510088093,[]
