Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,5,0.014661960358403475,10.8,0.013847407005158838,1,0.005973391257127342,[6]
C2,28,0.11105077382568558,14.607142857142858,0.021992940537605213,3,0.06136301927776269,[]
C3,31,0.11295139831658974,13.419354838709678,0.060548465924518055,2,0.043985881075210426,[]
C4,19,0.06163453706217757,11.947368421052632,0.0521314146076568,2,0.024708118381754005,[]
C5,25,0.11050773825685582,16.28,0.019006244909041542,2,0.044528916644040184,[]
C6,55,0.3548737442302471,23.763636363636362,0.14824871029052403,1,0.12869942981265273,"[1, 2, 3]"
C7,35,0.14852022807493892,15.628571428571428,0.14797719250610916,1,0.06489275047515612,[]
C8,56,0.283193049144719,18.625,0.006244909041542221,1,0.12625576975291883,[4]
C9,6,0.017105620418137388,10.5,0.0,1,0.005430355688297583,[5]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.002986695628563671,11.0,0.0,5,0.002986695628563671,[]
C12,12,0.03964159652457236,12.166666666666666,0.013847407005158838,3,0.01927776269345642,[]
