Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,71,0.09813084112149532,5.619718309859155,0.09493359567142154,4,0.03369404820462371,[]
C2,159,0.24545007378258732,6.276729559748428,0.12862764387604525,6,0.10083620265617314,[]
C3,134,0.24003935071323168,7.2835820895522385,0.18347270044269554,4,0.09517953762911953,[]
C4,137,0.20019675356615838,5.9416058394160585,0.17757009345794392,4,0.07870142646335465,[]
C5,246,0.36153467781603543,5.975609756097561,0.25184456468273486,4,0.13207083128381703,[]
C6,249,0.6114117068371864,9.983935742971887,0.3939990162321692,4,0.2456960157402853,"[1, 3, 4, 5, 6]"
C7,228,0.3984259714707329,7.105263157894737,0.3937530742744712,4,0.15100836202656173,[]
C8,237,0.5039350713231677,8.645569620253164,0.13895720609936055,4,0.20363994097393015,[2]
C9,149,0.19970486965076242,5.449664429530201,0.0912444663059518,4,0.08312838170191834,[]
C10,72,0.09837678307919331,5.555555555555555,0.09493359567142154,4,0.04968027545499262,[]
C11,105,0.1512543039842597,5.857142857142857,0.08657156910969012,4,0.06714215445154943,[]
C12,112,0.18027545499262174,6.544642857142857,0.09444171175602557,4,0.06566650270536153,[]
