Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.028921998247151623,12.375,0.028921998247151623,3,0.018989190768331873,[]
C2,35,0.13613789073911772,13.314285714285715,0.022787028921998246,3,0.061933976044405495,[5]
C3,41,0.13701431492842536,11.439024390243903,0.07303534910896874,3,0.04382120946538125,[]
C4,26,0.07829389424481449,10.307692307692308,0.06514753140520012,3,0.026000584282792873,[]
C5,46,0.18171194858311424,13.521739130434783,0.044697633654688866,2,0.05258545135845749,[]
C6,76,0.4259421560035057,19.18421052631579,0.1273736488460415,1,0.1668127373648846,"[1, 2, 3, 4]"
C7,41,0.1282500730353491,10.707317073170731,0.12766579024247737,1,0.07624890446976336,[]
C8,61,0.20800467426234298,11.672131147540984,0.006719252118025124,1,0.10429447852760736,[]
C9,5,0.012269938650306749,8.4,0.0,1,0.007595676307332749,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,3,0.007595676307332749,8.666666666666666,0.0037978381536663743,1,0.0026292725679228747,[]
C12,20,0.06894536955886649,11.8,0.028629856850715747,3,0.03125912941863862,[6]
