Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,36,0.07593401261523532,8.694444444444445,0.07423580786026202,3,0.023532265890344493,[]
C2,70,0.18680252304706454,11.0,0.0492479378942261,3,0.06889859291606017,[4]
C3,91,0.23920426977195536,10.835164835164836,0.18753032508491024,1,0.07981562348374575,[]
C4,91,0.19917515769044153,9.021978021978022,0.17685589519650655,1,0.07083939835031539,[]
C5,124,0.3372149442018438,11.209677419354838,0.11814653081028627,1,0.12105773896166909,[]
C6,118,0.4143619602134886,14.474576271186441,0.10213488597768074,1,0.1450752062105774,"[1, 2, 3, 5, 6]"
C7,55,0.10359049005337215,7.763636363636364,0.10213488597768074,1,0.04391072295002426,[]
C8,70,0.15041242115477924,8.857142857142858,0.014313440077632217,1,0.05967976710334789,[]
C9,23,0.038330907326540514,6.869565217391305,0.009461426491994178,2,0.013100436681222707,[]
C10,6,0.009461426491994178,6.5,0.009461426491994178,1,0.006550218340611353,[]
C11,19,0.03420669577874818,7.421052631578948,0.01722464822901504,1,0.010431829209121786,[]
C12,50,0.13221737020863658,10.9,0.07472100921882581,3,0.039786511402231925,[]
