Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,278,0.29755469755469754,4.158273381294964,0.2759330759330759,1,0.06666666666666667,[]
C2,386,0.5122265122265123,5.155440414507772,0.3492921492921493,1,0.14157014157014158,"[4, 6]"
C3,350,0.4934362934362934,5.477142857142857,0.40308880308880307,1,0.14749034749034748,[]
C4,334,0.42651222651222653,4.961077844311378,0.38404118404118404,1,0.13513513513513514,[]
C5,379,0.5644787644787644,5.786279683377309,0.4471042471042471,1,0.1891891891891892,[]
C6,383,0.6216216216216216,6.3054830287206265,0.3722007722007722,1,0.20540540540540542,"[1, 2, 3, 5]"
C7,417,0.40823680823680825,3.803357314148681,0.40077220077220077,1,0.13590733590733592,[]
C8,449,0.47824967824967823,4.138084632516704,0.13436293436293437,1,0.14903474903474903,[]
C9,160,0.1861003861003861,4.51875,0.11222651222651223,2,0.055598455598455596,[]
C10,114,0.1160875160875161,3.956140350877193,0.11042471042471043,2,0.04221364221364221,[]
C11,162,0.1927927927927928,4.6234567901234565,0.14362934362934363,2,0.058944658944658945,[]
C12,289,0.3626769626769627,4.875432525951557,0.2882882882882883,2,0.07979407979407979,[]
