Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,54,0.10371019573473561,6.574074074074074,0.10049664037394099,3,0.04440549225825299,[]
C2,99,0.23780309669880223,8.222222222222221,0.08063102541630149,3,0.09260882267017237,"[5, 6]"
C3,108,0.24919661115980135,7.898148148148148,0.1925211802512416,3,0.08092316681273737,[]
C4,101,0.203330411919369,6.891089108910891,0.17762196903301197,1,0.058720420683610865,[]
C5,121,0.30762489044697633,8.702479338842975,0.13964358749634823,3,0.09436167104878761,[]
C6,138,0.5276073619631901,13.08695652173913,0.23751095530236635,1,0.18843120070113936,"[1, 2, 3, 4]"
C7,111,0.24160093485246859,7.45045045045045,0.23867952088810984,1,0.11860940695296524,[]
C8,124,0.31229915278995035,8.620967741935484,0.03359626059012562,1,0.1390593047034765,[]
C9,41,0.07186678352322524,6.0,0.02132632193981887,3,0.02833771545427987,[]
C10,14,0.021618463336254747,5.285714285714286,0.02044989775051125,3,0.008764241893076249,[]
C11,36,0.061933976044405495,5.888888888888889,0.03009056383289512,3,0.025416301489921123,[]
C12,67,0.1481156879929886,7.567164179104478,0.1016652059596845,3,0.06631609699094361,[]
