Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,208,0.20292368681863232,3.9375,0.18557978196233896,4,0.07160555004955402,[]
C2,326,0.379583746283449,4.699386503067485,0.2628840436075322,4,0.12338949454905847,[6]
C3,284,0.38057482656095143,5.408450704225352,0.3315163528245788,3,0.11397423191278494,[]
C4,294,0.3503468780971259,4.809523809523809,0.3139246778989098,3,0.1045589692765114,[]
C5,426,0.5445986124876115,5.15962441314554,0.43979187314172447,3,0.14742319127849357,[]
C6,390,0.706392467789891,7.31025641025641,0.49826560951437066,3,0.1823587710604559,"[1, 2, 3, 4, 5]"
C7,478,0.5250247770069376,4.433054393305439,0.5153617443012884,3,0.13280475718533202,[]
C8,478,0.5988602576808721,5.056485355648536,0.1647670961347869,3,0.14122893954410307,[]
C9,190,0.21407333994053518,4.5473684210526315,0.12338949454905847,2,0.05203171456888008,[]
C10,129,0.13107036669970268,4.10077519379845,0.1263627353815659,2,0.034935579781962336,[]
C11,158,0.1771555996035679,4.525316455696203,0.12661050545094152,4,0.04682854311199207,[]
C12,259,0.2782457879088206,4.335907335907336,0.19425173439048563,4,0.0854806739345887,[]
