Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,26,0.06550218340611354,10.961538461538462,0.06504251896115835,1,0.02344288669271432,[]
C2,54,0.16318087795908987,13.148148148148149,0.029418524477131693,3,0.05722822339692025,[]
C3,73,0.20799816134222018,12.397260273972602,0.13973799126637554,2,0.06803033785336704,[4]
C4,60,0.14548379682831533,10.55,0.11836359457595955,2,0.048264766720294186,[]
C5,78,0.2514364513904849,14.025641025641026,0.0558492300620547,3,0.08319926453688807,[2]
C6,78,0.3105033325672259,17.32051282051282,0.03815214893128017,1,0.13261319236957023,"[1, 3]"
C7,17,0.03861181337623535,9.882352941176471,0.03861181337623535,3,0.018846242243162493,[]
C8,37,0.08871523787635026,10.432432432432432,0.004596644449551827,3,0.03263617559181797,[5]
C9,9,0.017926913353252125,8.666666666666666,0.005745805561939784,1,0.009423121121581246,[]
C10,3,0.005745805561939784,8.333333333333334,0.003907147782119053,1,0.0034474833371638705,[]
C11,12,0.02574120891749023,9.333333333333334,0.00666513445185015,2,0.008733624454148471,[]
C12,41,0.12112158124569064,12.853658536585366,0.06412319007124799,1,0.037692484486324986,[6]
