Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,26,0.10124787294384571,13.73076923076923,0.016449234259784458,3,0.033465683494044246,[6]
C3,32,0.12251843448667045,13.5,0.0445263754963131,2,0.05388542257515598,[]
C4,15,0.0476460578559274,11.2,0.046511627906976744,2,0.026375496313102667,[]
C5,33,0.12847419171866137,13.727272727272727,0.033749290981281904,2,0.04509359047078843,[5]
C6,67,0.41179807146908676,21.671641791044777,0.1020986954055587,1,0.16704480998298354,"[1, 2, 3, 4]"
C7,28,0.10266591038003403,12.928571428571429,0.10238230289279637,1,0.05672149744753262,[]
C8,37,0.16846284741917186,16.054054054054053,0.004821327283040272,1,0.07799205899035734,[]
C9,5,0.017867271695972773,12.6,0.0,2,0.009075439591605219,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,3,0.00935904707884288,11.0,0.0022688598979013048,1,0.005955757231990925,[]
C12,7,0.023255813953488372,11.714285714285714,0.0,2,0.006806579693703914,[]
