Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,11,0.024529236868186324,9.0,0.023785926660059464,3,0.006689791873141724,[]
C2,33,0.094400396432111,11.545454545454545,0.024281466798810703,4,0.02973240832507433,[6]
C3,50,0.1583250743310208,12.78,0.09836471754212091,4,0.05203171456888008,[]
C4,38,0.10208126858275521,10.842105263157896,0.08572844400396432,4,0.031714568880079286,[]
C5,52,0.17368681863230923,13.48076923076923,0.03344895936570862,3,0.05797819623389495,[]
C6,83,0.3991575817641229,19.40963855421687,0.11645193260654113,3,0.10877106045589693,"[1, 2, 3, 4, 5]"
C7,43,0.11694747274529237,10.976744186046512,0.11521308225966304,3,0.0344400396432111,[]
C8,68,0.21060455896927652,12.5,0.010654112983151635,3,0.04682854311199207,[]
C9,14,0.037413280475718534,10.785714285714286,0.014618434093161546,2,0.015609514370664023,[]
C10,7,0.01635282457879088,9.428571428571429,0.014122893954410307,2,0.006937561942517344,[]
C11,15,0.03617443012884044,9.733333333333333,0.0044598612487611496,2,0.012388503468780971,[]
C12,24,0.06342913776015857,10.666666666666666,0.023290386521308225,4,0.028493557978196235,[]
