Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,4,0.011770726714431934,11.5,0.011770726714431934,3,0.0063971340839304,[6]
C2,26,0.11463664278403275,17.23076923076923,0.013050153531218014,3,0.06294779938587512,[4]
C3,34,0.10849539406345957,12.470588235294118,0.03659160696008188,2,0.0465711361310133,[5]
C4,14,0.03915046059365404,10.928571428571429,0.03326509723643808,2,0.01970317297850563,[]
C5,36,0.13229273285568066,14.36111111111111,0.0255885363357216,2,0.06141248720573183,[]
C6,59,0.3641248720573183,24.11864406779661,0.06908904810644831,1,0.14943705220061412,"[1, 2, 3]"
C7,21,0.06960081883316274,12.952380952380953,0.06934493346980553,1,0.04247697031729785,[]
C8,34,0.12231320368474924,14.058823529411764,0.0,1,0.07267144319344933,[]
C9,0,0.0,0.0,0.0,0,0.0,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,0,0.0,0.0,0.0,0,0.0,[]
C12,17,0.0560388945752303,12.882352941176471,0.011770726714431934,3,0.01842374616171955,[]
