Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,829,0.5153514336462827,2.4499396863691194,0.48921593504186756,4,0.12128901294087795,[]
C2,588,0.4953057599594012,3.3197278911564627,0.2831768586653134,4,0.1149454453184471,[]
C3,507,0.45927429586399393,3.5700197238658777,0.43872113676731794,3,0.12585638162902815,[]
C4,540,0.44328850545546816,3.2351851851851854,0.4288251712763258,3,0.12255772646536411,[]
C5,451,0.5095153514336462,4.452328159645233,0.42045166201471706,3,0.1431108855620401,[]
C6,612,0.8246637909160112,5.310457516339869,0.819081451408272,1,0.19715808170515098,[]
C7,1043,0.8523217457498097,3.220517737296261,0.8289774168992642,1,0.2032479066226846,"[1, 2, 3, 4, 5, 6]"
C8,813,0.8340522709972088,4.043050430504305,0.23674194366911952,3,0.20121796498350672,[]
C9,313,0.3154021821872621,3.9712460063897765,0.27251966505962955,2,0.06851053032225324,[]
C10,397,0.28520680030449125,2.831234256926952,0.2783557472722659,4,0.06318193351941132,[]
C11,350,0.3032225323521949,3.414285714285714,0.19208322760720628,2,0.06698807409286983,[]
C12,680,0.501649327581832,2.9073529411764705,0.49657447348388734,3,0.11925907130170008,[]
