Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,24,0.04143445602132299,7.125,0.04046522897988854,6,0.010176883935061788,[]
C2,79,0.17736854858250545,9.265822784810126,0.06445359825539132,6,0.04652289798885389,[]
C3,82,0.21080688151199417,10.609756097560975,0.14393021565301672,4,0.06978434698328083,[]
C4,74,0.1574993942330991,8.783783783783784,0.14102253452871336,4,0.05815362248606736,[]
C5,98,0.2488490428882966,10.479591836734693,0.07996123091834262,4,0.096680397383087,[]
C6,113,0.4429367579355464,16.17699115044248,0.18415313787254664,4,0.13956869396656166,"[1, 2, 3, 4, 5, 6]"
C7,90,0.18633389871577416,8.544444444444444,0.18415313787254664,4,0.05694208868427429,[]
C8,109,0.27283741216379936,10.330275229357799,0.031257572086261204,4,0.07996123091834262,[]
C9,42,0.07923431063726678,7.785714285714286,0.02544220983765447,4,0.02011146110976496,[]
C10,17,0.028592197722316453,6.9411764705882355,0.025684516598013084,4,0.008238429852192876,[]
C11,29,0.05548824812212261,7.896551724137931,0.01696147322510298,4,0.015023019142234069,[]
C12,48,0.096680397383087,8.3125,0.04070753574024715,4,0.027380663920523383,[]
