Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,6,0.018581081081081082,11.0,0.018581081081081082,3,0.009853603603603604,[6]
C2,25,0.0929054054054054,13.2,0.014076576576576577,3,0.04954954954954955,[]
C3,29,0.09600225225225226,11.758620689655173,0.03885135135135135,3,0.042511261261261264,[]
C4,14,0.04025900900900901,10.214285714285714,0.03575450450450451,2,0.01661036036036036,[]
C5,36,0.1348536036036036,13.305555555555555,0.03772522522522523,3,0.04757882882882883,[]
C6,83,0.45664414414414417,19.542168674698797,0.1554054054054054,1,0.14161036036036037,"[1, 2, 3, 4, 5]"
C7,37,0.15568693693693694,14.945945945945946,0.15512387387387389,1,0.06897522522522523,[]
C8,55,0.25900900900900903,16.727272727272727,0.009009009009009009,1,0.10304054054054054,[]
C9,7,0.02224099099099099,11.285714285714286,0.0,5,0.007601351351351352,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,4,0.01126126126126126,10.0,0.0022522522522522522,2,0.008445945945945946,[]
C12,14,0.04307432432432432,10.928571428571429,0.018581081081081082,3,0.022804054054054054,[]
