Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,32,0.04927463731865933,6.15625,0.04752376188094047,3,0.01775887943971986,[6]
C2,94,0.17358679339669836,7.382978723404255,0.0742871435717859,3,0.061030515257628815,[]
C3,89,0.1890945472736368,8.49438202247191,0.13806903451725863,3,0.06128064032016008,[]
C4,82,0.14882441220610304,7.2560975609756095,0.1375687843921961,3,0.05077538769384692,[]
C5,106,0.21960980490245122,8.283018867924529,0.08404202101050526,3,0.07153576788394198,[]
C6,163,0.5345172586293147,13.110429447852761,0.3586793396698349,2,0.1653326663331666,"[1, 2, 3, 5]"
C7,161,0.36218109054527264,8.993788819875776,0.36068034017008505,2,0.1055527763881941,[]
C8,152,0.4934967483741871,12.980263157894736,0.061030515257628815,2,0.1348174087043522,[4]
C9,65,0.10880440220110055,6.6923076923076925,0.03401700850425213,4,0.0327663831915958,[]
C10,26,0.03701850925462731,5.6923076923076925,0.03651825912956478,3,0.01250625312656328,[]
C11,48,0.07453726863431716,6.208333333333333,0.032016008004002,4,0.021010505252626314,[]
C12,62,0.11455727863931967,7.387096774193548,0.04827413706853427,3,0.04427213606803402,[]
