Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,6,0.01633069660627711,10.666666666666666,0.01633069660627711,6,0.006634345496300076,[]
C2,24,0.08343965297269712,13.625,0.01811686654758867,3,0.03623373309517734,[6]
C3,45,0.13472824700178618,11.733333333333333,0.08956366420005103,3,0.03980607297780046,[]
C4,35,0.09721867823424343,10.885714285714286,0.08037764735902016,3,0.029344220464404186,[]
C5,46,0.15310028068384793,13.043478260869565,0.01939270221995407,3,0.048226588415412094,[]
C6,76,0.4003572339882623,20.644736842105264,0.13779025261546313,1,0.12018372033682062,"[1, 2, 3, 4, 5]"
C7,44,0.1380454197499362,12.295454545454545,0.13702475121204388,1,0.062260780811431486,[]
C8,62,0.23602959938759888,14.919354838709678,0.009441183975503956,1,0.08522582291400868,[]
C9,10,0.028068384792038787,11.0,0.0051033426894615975,2,0.011737688185761675,[]
C10,2,0.0051033426894615975,10.0,0.004082674151569278,2,0.0051033426894615975,[]
C11,12,0.030875223271242664,10.083333333333334,0.0061240112273539165,2,0.014034192396019394,[]
C12,19,0.06251594794590457,12.894736842105264,0.01633069660627711,6,0.013013523858127074,[]
