Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.020277207392197124,9.875,0.020277207392197124,3,0.0077002053388090345,[]
C2,28,0.09137577002053388,12.714285714285714,0.02002053388090349,3,0.028234086242299793,[]
C3,36,0.13141683778234087,14.222222222222221,0.0587782340862423,4,0.046457905544147846,[]
C4,23,0.06519507186858316,11.043478260869565,0.057238193018480495,4,0.033367556468172486,[]
C5,36,0.12679671457905545,13.722222222222221,0.023613963039014373,4,0.061088295687885014,[]
C6,65,0.37063655030800824,22.215384615384615,0.09137577002053388,5,0.1026694045174538,"[1, 2, 3, 4, 5, 6]"
C7,28,0.09137577002053388,12.714285714285714,0.09034907597535935,4,0.031570841889117046,[]
C8,53,0.1919917864476386,14.11320754716981,0.012320328542094456,4,0.058521560574948665,[]
C9,15,0.04260780287474333,11.066666666666666,0.007186858316221766,4,0.01591375770020534,[]
C10,3,0.007186858316221766,9.333333333333334,0.006673511293634497,4,0.002566735112936345,[]
C11,10,0.029517453798767967,11.5,0.00795687885010267,2,0.013090349075975359,[]
C12,25,0.07084188911704312,11.04,0.019507186858316223,3,0.021817248459958933,[]
