Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.05083207261724659,7.636363636363637,0.048411497730711045,3,0.023600605143721635,[]
C2,59,0.17246596066565809,9.661016949152541,0.05990922844175492,3,0.06535552193645991,[6]
C3,78,0.21543116490166414,9.128205128205128,0.13313161875945537,2,0.08502269288956127,[]
C4,58,0.1443267776096823,8.224137931034482,0.12465960665658093,2,0.06293494704992436,[]
C5,78,0.23600605143721634,10.0,0.0838124054462935,2,0.0962178517397882,[]
C6,111,0.4795763993948563,14.27927927927928,0.23963691376701968,1,0.16459909228441755,"[1, 2, 3, 5]"
C7,80,0.2405446293494705,9.9375,0.23812405446293494,1,0.12405446293494705,[]
C8,83,0.3255673222390318,12.963855421686747,0.0178517397881997,1,0.14765506807866868,[4]
C9,23,0.04780635400907716,6.869565217391305,0.01422087745839637,2,0.017549167927382755,[]
C10,8,0.015128593040847202,6.25,0.014826021180030256,1,0.004236006051437216,[]
C11,20,0.04205748865355522,6.95,0.014523449319213313,2,0.013918305597579426,[]
C12,36,0.08895612708018154,8.166666666666666,0.04962178517397882,3,0.03388804841149773,[]
