Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,27,0.06283357593401262,9.592592592592593,0.06186317321688501,3,0.020621057738961668,[]
C2,51,0.1591460456089277,12.862745098039216,0.03541969917515769,3,0.05870936438622028,[4]
C3,75,0.21591460456089276,11.866666666666667,0.15938864628820962,1,0.07059679767103348,[]
C4,69,0.16715186802523047,9.985507246376812,0.14750121300339641,1,0.056768558951965066,[]
C5,102,0.3051916545366327,12.333333333333334,0.09121785540999515,1,0.10722950024260068,[]
C6,93,0.3779718583212033,16.752688172043012,0.06768558951965066,1,0.13221737020863658,"[1, 2, 3, 5, 6]"
C7,31,0.06865599223677826,9.129032258064516,0.06768558951965066,1,0.027171276079573023,[]
C8,45,0.11402231926249394,10.444444444444445,0.006307617661329452,1,0.04294032023289665,[]
C9,10,0.019408054342552158,8.0,0.00363901018922853,1,0.008491023774866569,[]
C10,2,0.00363901018922853,7.5,0.00363901018922853,1,0.00363901018922853,[]
C11,12,0.024017467248908297,8.25,0.010431829209121786,2,0.006550218340611353,[]
C12,42,0.1205725376031053,11.833333333333334,0.06186317321688501,3,0.036875303250849104,[]
