Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,28,0.0544179523141655,6.928571428571429,0.05217391304347826,4,0.0182328190743338,[]
C2,51,0.14109396914446004,9.862745098039216,0.04319775596072931,6,0.04908835904628331,[]
C3,63,0.17223001402524543,9.746031746031745,0.12987377279102386,4,0.07012622720897616,[]
C4,56,0.13744740532959326,8.75,0.12286115007012623,6,0.05666199158485274,[]
C5,81,0.22917251051893409,10.08641975308642,0.0788218793828892,4,0.08106591865357644,[]
C6,103,0.4541374474053296,15.718446601941748,0.18653576437587657,4,0.16185133239831698,"[1, 2, 3, 4, 5, 6]"
C7,79,0.18765778401122019,8.468354430379748,0.18597475455820478,4,0.06563814866760169,[]
C8,99,0.2805049088359046,10.1010101010101,0.03141654978962132,4,0.108835904628331,[]
C9,38,0.08190743338008415,7.684210526315789,0.03758765778401122,4,0.03141654978962132,[]
C10,21,0.03955119214586255,6.714285714285714,0.03814866760168303,4,0.014586255259467041,[]
C11,37,0.08387096774193549,8.08108108108108,0.03450210378681627,5,0.026928471248246846,[]
C12,56,0.1438990182328191,9.160714285714286,0.053015427769985975,4,0.05049088359046283,[]
