Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,23,0.04954954954954955,7.6521739130434785,0.048986486486486486,3,0.02393018018018018,[6]
C2,53,0.14414414414414414,9.660377358490566,0.04222972972972973,3,0.07629504504504504,[]
C3,61,0.15484234234234234,9.01639344262295,0.09403153153153153,3,0.06503378378378379,[]
C4,45,0.0990990990990991,7.822222222222222,0.08811936936936937,3,0.04222972972972973,[]
C5,83,0.22072072072072071,9.44578313253012,0.09572072072072071,3,0.07995495495495496,[]
C6,124,0.5349099099099099,15.32258064516129,0.2615427927927928,1,0.15962837837837837,"[1, 2, 3, 4, 5]"
C7,93,0.26238738738738737,10.021505376344086,0.26126126126126126,1,0.0982545045045045,[]
C8,106,0.356981981981982,11.962264150943396,0.028434684684684686,1,0.12753378378378377,[]
C9,30,0.06390765765765766,7.566666666666666,0.019425675675675675,3,0.02252252252252252,[]
C10,10,0.019707207207207207,7.0,0.018018018018018018,3,0.00731981981981982,[]
C11,25,0.05095720720720721,7.24,0.014076576576576577,3,0.019144144144144143,[]
C12,38,0.08811936936936937,8.236842105263158,0.04814189189189189,3,0.04082207207207207,[]
