Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,103,0.13449407014887713,5.174757281553398,0.13045672470350744,3,0.04920514761544285,[]
C2,174,0.2856421902599041,6.505747126436781,0.16225082008579358,3,0.1264193792581378,[6]
C3,179,0.29321221296997224,6.4916201117318435,0.22331566994700985,3,0.10926066111531668,[]
C4,149,0.23517537219278326,6.25503355704698,0.20615695180418875,3,0.07998990663638658,[]
C5,263,0.41635124905374715,6.273764258555133,0.31213726974514255,3,0.13121372697451425,[]
C6,245,0.6156951804188746,9.959183673469388,0.3552863991925309,1,0.17310118597022459,"[1, 2, 3, 4, 5]"
C7,231,0.3618470855412566,6.207792207792208,0.3585667423668938,1,0.11254100428967953,[]
C8,252,0.45092101942972496,7.091269841269841,0.10547564976028262,1,0.13626040878122633,[]
C9,109,0.1506434519303558,5.477064220183486,0.06939187484229119,2,0.04213979308604592,[]
C10,57,0.07292455210698966,5.0701754385964914,0.07141054756497603,2,0.01791572041382791,[]
C11,94,0.12944738834216502,5.457446808510638,0.07519555892001009,3,0.0348221044663134,[]
C12,126,0.1968205904617714,6.190476190476191,0.13146606106484987,3,0.0643451930355791,[]
