Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,10,0.024154589371980676,8.5,0.023586246092639953,3,0.009093492469451549,[6]
C2,34,0.10855356635407787,11.235294117647058,0.033816425120772944,3,0.04290991759022449,[]
C3,50,0.15970446149474282,11.24,0.07644217107132709,3,0.06990622335890878,[5]
C4,33,0.08383063370275647,8.93939393939394,0.0741687979539642,3,0.029553850525717535,[]
C5,48,0.1526001705029838,11.1875,0.037226484796817276,3,0.053424268258027846,[]
C6,78,0.46405228758169936,20.935897435897434,0.1881216254617789,3,0.1278772378516624,"[1, 2, 3, 4]"
C7,56,0.18840579710144928,11.839285714285714,0.1867007672634271,3,0.06194941744813868,[]
C8,68,0.2651321398124467,13.720588235294118,0.005399261153736857,3,0.07530548451264564,[]
C9,8,0.01932367149758454,8.5,0.0019892014776925265,2,0.005967604433077579,[]
C10,1,0.002273373117362887,8.0,0.002273373117362887,5,0.002273373117362887,[]
C11,2,0.004830917874396135,8.5,0.0019892014776925265,5,0.0025575447570332483,[]
C12,18,0.048877522023302075,9.555555555555555,0.023302074452969595,3,0.01875532821824382,[]
