Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,364,0.4665875840253064,3.241758241758242,0.45037564254646106,2,0.17991300909450375,[6]
C2,258,0.4555160142348754,4.465116279069767,0.1981020166073547,2,0.17002767892447607,[3]
C3,291,0.35508105970739423,3.0859106529209623,0.3309608540925267,2,0.1546065638592329,[]
C4,325,0.3388691182285488,2.6369230769230767,0.32344800316330563,2,0.14590747330960854,[]
C5,259,0.38987742190589164,3.806949806949807,0.3013048635824436,1,0.15262949782522736,[]
C6,307,0.7243969948596283,5.96742671009772,0.719652036378015,1,0.34005535784895213,[]
C7,504,0.7406089363384737,3.7162698412698414,0.7224199288256228,1,0.3483590351917754,"[1, 2, 4, 5]"
C8,343,0.7279557137208382,5.36734693877551,0.24555160142348753,1,0.34480031633056546,[]
C9,212,0.3155397390272835,3.7641509433962264,0.24159746935547646,1,0.1047844998022934,[]
C10,266,0.25741399762752076,2.4473684210526314,0.25662317121391853,1,0.07354685646500593,[]
C11,262,0.28983788058521154,2.7977099236641223,0.1597469355476473,1,0.07552392249901146,[]
C12,299,0.4665875840253064,3.9464882943143813,0.46223803875049424,2,0.18030842230130487,[]
