Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,13,0.08939526730937773,15.692307692307692,0.08939526730937773,6,0.03680981595092025,[]
C2,16,0.2331288343558282,33.25,0.010517090271691499,5,0.0915863277826468,"[2, 3, 5, 6]"
C3,8,0.05214723926380368,14.875,0.006573181419807186,5,0.01796669588080631,[]
C4,2,0.009202453987730062,10.5,0.008764241893076249,1,0.004820333041191937,[]
C5,14,0.11174408413672217,18.214285714285715,0.028921998247151623,1,0.06836108676599474,[]
C6,29,0.37773882559158634,29.724137931034484,0.1450482033304119,1,0.2852760736196319,"[1, 4]"
C7,19,0.1450482033304119,17.42105263157895,0.1450482033304119,1,0.11700262927256792,[]
C8,16,0.18974583698510078,27.0625,0.0021910604732690623,1,0.15819456617002628,[]
C9,8,0.04688869412795793,13.375,0.02716914986853637,5,0.013146362839614373,[]
C10,6,0.02848378615249781,10.833333333333334,0.02147239263803681,5,0.012269938650306749,[]
C11,10,0.05521472392638037,12.6,0.014899211218229623,6,0.018843120070113933,[]
C12,18,0.12971078001752848,16.444444444444443,0.08851884312007012,6,0.05433829973707274,[]
