Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,66,0.20346479911537044,8.363636363636363,0.20199041651308514,3,0.13564319941024697,[6]
C2,59,0.33063029856247694,15.203389830508474,0.07408772576483598,3,0.14227792112053078,"[2, 3]"
C3,39,0.1772945079248065,12.333333333333334,0.11795060818282345,2,0.1282712863988205,[]
C4,44,0.1349060081091043,8.318181818181818,0.12495392554367858,2,0.09767784740140066,[]
C5,57,0.1820862513822337,8.666666666666666,0.05934389974198304,2,0.10246959085882787,[]
C6,76,0.47954294139329157,17.11842105263158,0.3203096203464799,1,0.3298931072613343,"[1, 5]"
C7,90,0.3225211942499078,9.722222222222221,0.3225211942499078,1,0.2204201990416513,[]
C8,61,0.37154441577589387,16.524590163934427,0.021009952082565425,1,0.24622189458164392,[4]
C9,19,0.05197198673055658,7.421052631578948,0.024327312937707336,5,0.0158496129745669,[]
C10,10,0.025801695539992626,7.0,0.02285293033542204,5,0.015112421673424253,[]
C11,12,0.03796535200884629,8.583333333333334,0.01695539992628087,5,0.01806118687799484,[]
C12,73,0.2395871728713601,8.904109589041095,0.20309620346479912,3,0.13711758201253224,[]
