Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.0752498530276308,15.058823529411764,0.07495590828924162,6,0.053203997648442095,[3]
C2,28,0.19135802469135801,23.25,0.027630805408583186,6,0.09288653733098177,[6]
C3,27,0.1713697824808936,21.59259259259259,0.05673133450911229,5,0.08935920047031158,[5]
C4,20,0.07054673721340388,12.0,0.06584362139917696,5,0.03468547912992358,[]
C5,38,0.19077013521457967,17.07894736842105,0.047912992357436804,4,0.06437389770723104,[]
C6,37,0.36860670194003525,33.891891891891895,0.12933568489124045,4,0.20164609053497942,"[1, 2, 4]"
C7,28,0.12933568489124045,15.714285714285714,0.12874779541446207,4,0.07113462669018225,[]
C8,34,0.205761316872428,20.58823529411765,0.003527336860670194,4,0.08612580834803057,[]
C9,4,0.014109347442680775,12.0,0.0023515579071134627,5,0.007642563198118754,[]
C10,1,0.0026455026455026454,9.0,0.0026455026455026454,4,0.0026455026455026454,[]
C11,4,0.012051734273956496,10.25,0.0026455026455026454,5,0.009112286890064668,[]
C12,13,0.10258671369782481,26.846153846153847,0.0752498530276308,6,0.06407995296884186,[]
