Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,16,0.08920014743826023,15.125,0.08920014743826023,3,0.06671581275340951,[6]
C2,16,0.23811279026907484,40.375,0.011795060818282344,3,0.13969775156653153,[3]
C3,19,0.13380022115739035,19.105263157894736,0.06524143015112421,2,0.10799852561739771,[2]
C4,13,0.06929598230740877,14.461538461538462,0.0648728345005529,2,0.061924069295982306,[]
C5,14,0.09251750829340213,17.928571428571427,0.009952082565425728,2,0.07408772576483598,[]
C6,40,0.39845189826760047,27.025,0.19904165130851456,1,0.28787320309620346,"[1, 5]"
C7,38,0.1997788426096572,14.263157894736842,0.1997788426096572,1,0.1205307777368227,[]
C8,27,0.29413932915591595,29.555555555555557,0.007371913011426466,1,0.17987467747880576,[4]
C9,5,0.02285293033542204,12.4,0.007371913011426466,2,0.008109104312569112,[]
C10,2,0.008109104312569112,11.0,0.008109104312569112,5,0.007371913011426466,[]
C11,4,0.021747143383708072,14.75,0.0044231478068558795,5,0.011795060818282344,[]
C12,17,0.11463324732768153,18.294117647058822,0.08920014743826023,3,0.07077036490969407,[]
