Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,32,0.12336975678533663,10.9375,0.12125484666901656,3,0.06485724356714839,[]
C2,33,0.31758900246739513,27.303030303030305,0.05992245329573493,5,0.15086358829749735,"[3, 5, 6]"
C3,43,0.15403595347197743,10.162790697674419,0.07543179414874868,4,0.05498766302432147,[]
C4,29,0.0853013746915756,8.344827586206897,0.07578427916813535,4,0.03313359182234755,[]
C5,46,0.1677828692280578,10.347826086956522,0.07648924920690871,1,0.06697215368346845,[2]
C6,55,0.4818470215015862,24.854545454545455,0.2368699330278463,1,0.22559041240747268,"[1, 4]"
C7,70,0.23722241804723299,9.614285714285714,0.23651744800845964,4,0.14381388790976382,[]
C8,73,0.2774057102573141,10.780821917808218,0.01268946069792034,4,0.15579837856891082,[]
C9,11,0.03137116672541417,8.090909090909092,0.01268946069792034,4,0.013041945717307015,[]
C10,6,0.014451885794853719,6.833333333333333,0.014099400775467043,4,0.007049700387733521,[]
C11,9,0.022911526260133944,7.222222222222222,0.007049700387733521,4,0.00986958054282693,[]
C12,32,0.14522382798731054,12.875,0.12266478674656327,3,0.06838209376101516,[]
