Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,388,0.5568383658969804,3.231958762886598,0.533303730017762,3,0.20159857904085257,"[4, 6]"
C2,249,0.5381882770870338,4.867469879518072,0.29484902309058614,3,0.20381882770870338,[3]
C3,287,0.4453818827708703,3.494773519163763,0.402753108348135,1,0.20426287744227353,[]
C4,317,0.4103019538188277,2.914826498422713,0.38410301953818826,1,0.20115452930728242,[]
C5,234,0.422291296625222,4.064102564102564,0.30728241563055064,1,0.1980461811722913,[]
C6,257,0.6780639431616341,5.941634241245136,0.6736234458259325,1,0.37078152753108345,[]
C7,460,0.7082593250444049,3.467391304347826,0.69449378330373,1,0.3925399644760213,"[1, 2, 5]"
C8,352,0.6984902309058615,4.46875,0.18872113676731794,1,0.38809946714031973,[]
C9,132,0.23490230905861456,4.007575757575758,0.1816163410301954,1,0.10923623445825932,[]
C10,163,0.19049733570159857,2.6319018404907975,0.18561278863232683,1,0.07948490230905861,[]
C11,147,0.20115452930728242,3.0816326530612246,0.10479573712255773,1,0.08170515097690942,[]
C12,342,0.5506216696269982,3.625730994152047,0.5457371225577264,3,0.20115452930728242,[]
