Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,193,0.4291101055806938,5.896373056994818,0.40761689291101055,6,0.14705882352941177,[3]
C2,169,0.5460030165912518,8.568047337278106,0.2684766214177979,6,0.1478129713423831,"[2, 5]"
C3,148,0.3382352941176471,6.0608108108108105,0.2368024132730015,4,0.10030165912518854,[]
C4,143,0.26357466063348417,4.888111888111888,0.24849170437405732,4,0.09879336349924585,[]
C5,195,0.38574660633484165,5.246153846153846,0.29034690799396684,1,0.17458521870286575,[]
C6,209,0.5328054298642534,6.760765550239235,0.385369532428356,1,0.2549019607843137,"[1, 4]"
C7,216,0.39705882352941174,4.875,0.38763197586727,1,0.2002262443438914,[]
C8,164,0.4264705882352941,6.896341463414634,0.13009049773755657,1,0.20475113122171945,[]
C9,97,0.1647812971342383,4.505154639175258,0.07013574660633484,4,0.08069381598793364,[]
C10,50,0.07390648567119155,3.92,0.06900452488687783,4,0.029788838612368026,[]
C11,75,0.1229260935143288,4.346666666666667,0.09200603318250378,4,0.03733031674208145,[]
C12,182,0.4588989441930618,6.686813186813187,0.42571644042232276,6,0.14819004524886878,[6]
