Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,15,0.08154059680777238,15.666666666666666,0.08119361554476058,3,0.06072172102706454,[6]
C2,29,0.22900763358778625,22.75862068965517,0.02879944482997918,2,0.14260929909784872,[2]
C3,18,0.12179042331714088,19.5,0.010756419153365717,2,0.07460097154753643,[5]
C4,4,0.015614156835530881,11.25,0.0131852879944483,2,0.009715475364330326,[]
C5,12,0.05447605829285219,13.083333333333334,0.021512838306731435,1,0.036433032616238724,[]
C6,30,0.3195697432338654,30.7,0.13289382373351838,1,0.3011797362942401,[1]
C7,23,0.13324080499653018,16.695652173913043,0.13324080499653018,1,0.12283136710617627,[]
C8,22,0.22727272727272727,29.772727272727273,0.0,1,0.18875780707841777,[]
C9,2,0.009368494101318528,13.5,0.006245662734212352,4,0.005551700208188758,[]
C10,2,0.007286606523247745,10.5,0.007286606523247745,4,0.005551700208188758,[]
C11,4,0.015614156835530881,11.25,0.002081887578070784,1,0.009368494101318528,[]
C12,10,0.208882720333102,60.2,0.08119361554476058,3,0.1342817487855656,"[3, 4]"
