Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,25,0.12754158964879853,16.56,0.12754158964879853,6,0.10905730129390019,[3]
C2,41,0.26216882316697476,20.75609756097561,0.016327788046826865,6,0.10905730129390019,"[2, 5]"
C3,23,0.13185459026494148,18.608695652173914,0.05976586568083796,4,0.0474430067775724,[]
C4,15,0.061614294516327786,13.333333333333334,0.05268022181146026,4,0.0237215033887862,[]
C5,17,0.09673444239063463,18.470588235294116,0.0073937153419593345,1,0.035736290819470114,[]
C6,17,0.1709796672828096,32.64705882352941,0.04959950708564387,1,0.11491065927295133,[1]
C7,9,0.04959950708564387,17.88888888888889,0.04959950708564387,1,0.03265557609365373,[]
C8,18,0.19531731361675908,35.22222222222222,0.010474430067775724,4,0.09303758471965495,[4]
C9,8,0.05822550831792976,23.625,0.008934072704867528,1,0.036044362292051754,[]
C10,5,0.016019716574245224,10.4,0.016019716574245224,1,0.015403573629081947,[]
C11,7,0.025261860751694395,11.714285714285714,0.0033887861983980284,1,0.015711645101663587,[]
C12,15,0.19839802834257547,42.93333333333333,0.12754158964879853,6,0.12600123228589033,[6]
