Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,19,0.12316715542521994,17.68421052631579,0.12316715542521994,3,0.08687683284457479,"[5, 6]"
C2,36,0.2789589442815249,21.13888888888889,0.04032258064516129,2,0.14846041055718476,[2]
C3,17,0.11143695014662756,17.88235294117647,0.006598240469208211,2,0.0593841642228739,[]
C4,2,0.0076979472140762464,10.5,0.0076979472140762464,1,0.0076979472140762464,[]
C5,14,0.06524926686217009,12.714285714285714,0.024193548387096774,1,0.03848973607038123,[]
C6,29,0.34384164222873903,32.3448275862069,0.10960410557184751,1,0.29178885630498536,[1]
C7,22,0.10960410557184751,13.590909090909092,0.10960410557184751,1,0.10667155425219942,[]
C8,22,0.1774193548387097,22.0,0.005131964809384164,1,0.15762463343108504,[4]
C9,3,0.012096774193548387,11.0,0.0,4,0.004398826979472141,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,6,0.04325513196480939,19.666666666666668,0.01686217008797654,3,0.023826979472140762,[]
C12,17,0.20747800586510265,33.294117647058826,0.12280058651026393,3,0.13892961876832843,[3]
