Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,147,0.38127090301003347,6.204081632653061,0.3695652173913043,5,0.15760869565217392,[3]
C2,115,0.46153846153846156,9.6,0.21070234113712374,5,0.1810200668896321,"[2, 5, 6]"
C3,116,0.26505016722408026,5.4655172413793105,0.16178929765886288,5,0.09113712374581939,[]
C4,91,0.18352842809364547,4.824175824175824,0.17182274247491638,5,0.0681438127090301,[]
C5,164,0.33277591973244147,4.853658536585366,0.266304347826087,1,0.12792642140468227,[]
C6,189,0.5752508361204013,7.28042328042328,0.4627926421404682,4,0.24790969899665552,"[1, 4]"
C7,229,0.4761705685618729,4.973799126637554,0.4661371237458194,1,0.21864548494983277,[]
C8,169,0.5196488294314381,7.355029585798817,0.181438127090301,4,0.23787625418060201,[]
C9,114,0.2157190635451505,4.526315789473684,0.08277591973244147,4,0.13252508361204013,[]
C10,53,0.0903010033444816,4.0754716981132075,0.08528428093645485,4,0.06354515050167224,[]
C11,69,0.12834448160535117,4.449275362318841,0.08612040133779264,4,0.07232441471571906,[]
C12,151,0.4230769230769231,6.701986754966887,0.3766722408026756,5,0.16220735785953178,[]
