Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,31,0.20317725752508362,15.67741935483871,0.20317725752508362,6,0.149247491638796,[3]
C2,18,0.2830267558528428,37.611111111111114,0.010451505016722408,6,0.15551839464882944,"[2, 5, 6]"
C3,11,0.09406354515050168,20.454545454545453,0.028428093645484948,5,0.042642140468227424,[]
C4,6,0.033444816053511704,13.333333333333334,0.03302675585284281,4,0.021321070234113712,[]
C5,11,0.0673076923076923,14.636363636363637,0.01797658862876254,4,0.031354515050167224,[]
C6,25,0.32148829431438125,30.76,0.1362876254180602,1,0.1701505016722408,[1]
C7,23,0.13712374581939799,14.26086956521739,0.1367056856187291,4,0.07190635451505016,[]
C8,28,0.2709030100334448,23.142857142857142,0.0112876254180602,4,0.14590301003344483,[4]
C9,6,0.030518394648829432,12.166666666666666,0.0,4,0.030518394648829432,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,6,0.030936454849498328,12.333333333333334,0.002508361204013378,4,0.020066889632107024,[]
C12,29,0.22867892976588627,18.862068965517242,0.20317725752508362,6,0.149247491638796,[]
