Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,327,0.5934887813462385,4.125382262996942,0.5728112626484821,5,0.194456665200176,"[2, 3, 5, 6]"
C2,176,0.5745710514738231,7.420454545454546,0.24857017157941047,5,0.18785745710514737,[]
C3,196,0.33347998240211174,3.86734693877551,0.28112626484821823,5,0.1139463264408271,[]
C4,244,0.29476462824461064,2.7459016393442623,0.2855257369115706,4,0.10778706555213374,[]
C5,211,0.3185217773867136,3.4312796208530805,0.19753629564452266,4,0.12758468983721954,[]
C6,249,0.5719313682358117,5.220883534136546,0.5710514738231413,4,0.41443026836779584,[]
C7,357,0.5886493620765508,3.7478991596638656,0.5723713154421469,4,0.4236691597008359,"[1, 4]"
C8,219,0.5745710514738231,5.963470319634703,0.21645402551693796,4,0.41223053233611967,[]
C9,171,0.2740871095468544,3.6432748538011697,0.19885613726352838,4,0.20501539815222172,[]
C10,214,0.21205455345358556,2.2523364485981308,0.2111746590409151,4,0.15310162780466344,[]
C11,208,0.2432908051033876,2.6586538461538463,0.12142542894852618,4,0.1592608886933568,[]
C12,280,0.5904091509018917,4.792857142857143,0.5886493620765508,5,0.194456665200176,[]
