Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,27,0.18514899853444064,14.037037037037036,0.18466047874938935,3,0.12212994626282364,[6]
C2,28,0.2535417684416219,18.535714285714285,0.029311187103077674,3,0.13238886174890083,[3]
C3,22,0.12017586712261846,11.181818181818182,0.09477283829995115,2,0.07816316560820713,[]
C4,26,0.1074743527112848,8.461538461538462,0.09965803615046409,2,0.06546165119687347,[]
C5,29,0.14215925744992672,10.03448275862069,0.03957010258915486,2,0.08695652173913043,[]
C6,50,0.34489496824621396,14.12,0.22911577918905715,1,0.19149975574010747,[5]
C7,47,0.23009281875915974,10.02127659574468,0.22911577918905715,1,0.13922813873961895,[]
C8,45,0.4176844162188569,19.0,0.06985832926233512,1,0.24035173424523693,"[1, 2, 4]"
C9,26,0.12408402540302882,9.76923076923077,0.039081582804103565,1,0.08695652173913043,[]
C10,11,0.043478260869565216,8.090909090909092,0.043478260869565216,1,0.0361504640937958,[]
C11,15,0.05959941377625794,8.133333333333333,0.015144113336590131,1,0.04152418172936004,[]
C12,30,0.2325354176844162,15.866666666666667,0.18514899853444064,3,0.12408402540302882,[]
