Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,63,0.24426158510177565,8.952380952380953,0.2429623213512343,3,0.14724989172802078,[6]
C2,72,0.3126894759636206,10.027777777777779,0.048505846686877435,3,0.1476829796448679,[4]
C3,30,0.12213079255088782,9.4,0.08271979211779991,2,0.07622347336509311,[]
C4,24,0.0887830229536596,8.541666666666666,0.0844521437851884,2,0.05456907752273712,[]
C5,34,0.13555651797314855,9.205882352941176,0.056301429190125596,2,0.06626245127760935,[]
C6,65,0.37895192724122995,13.461538461538462,0.24036379385015158,1,0.28973581637072326,[1]
C7,56,0.24209614551754005,9.982142857142858,0.24166305760069295,1,0.18579471632741446,[]
C8,42,0.3369423993070593,18.523809523809526,0.049805110437418795,1,0.22737115634473798,[]
C9,35,0.12343005630142918,8.142857142857142,0.0627977479428324,2,0.061498484192291036,[]
C10,22,0.06842789086184495,7.181818181818182,0.06366392377652663,2,0.0389779125162408,[]
C11,32,0.10653962754439152,7.6875,0.043308791684711995,2,0.0671286271113036,[5]
C12,43,0.34040710264183627,18.27906976744186,0.2429623213512343,3,0.15547856214811606,"[2, 3]"
