Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,23,0.12966601178781925,11.478260869565217,0.12917485265225934,6,0.068762278978389,[]
C2,24,0.25736738703339884,21.833333333333332,0.03143418467583497,2,0.07956777996070727,"[2, 5]"
C3,20,0.1193516699410609,12.15,0.08546168958742632,1,0.06237721021611002,[]
C4,20,0.09577603143418467,9.75,0.09037328094302555,1,0.05206286836935167,[]
C5,25,0.13359528487229863,10.88,0.039783889980353634,1,0.08055009823182711,[]
C6,35,0.3334970530451866,19.4,0.15275049115913555,1,0.23673870333988212,"[1, 4]"
C7,27,0.15324165029469547,11.555555555555555,0.15324165029469547,1,0.10609037328094302,[]
C8,45,0.2951866404715128,13.355555555555556,0.05157170923379175,1,0.2111984282907662,[]
C9,24,0.12917485265225934,10.958333333333334,0.05255402750491159,1,0.06728880157170923,[]
C10,14,0.055992141453831044,8.142857142857142,0.05550098231827112,2,0.04420432220039293,[]
C11,20,0.093811394891945,9.55,0.03094302554027505,2,0.05009823182711198,[]
C12,25,0.20284872298624754,16.52,0.12966601178781925,6,0.0869351669941061,"[3, 6]"
