Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,147,0.32915831663326656,4.469387755102041,0.3096192384769539,5,0.1377755511022044,[3]
C2,145,0.48597194388777554,6.689655172413793,0.3161322645290581,5,0.2029058116232465,"[5, 6]"
C3,132,0.4003006012024048,6.053030303030303,0.28406813627254507,5,0.1813627254509018,[]
C4,105,0.29809619238476953,5.666666666666667,0.280561122244489,5,0.14278557114228457,[]
C5,123,0.3812625250501002,6.186991869918699,0.3026052104208417,5,0.15581162324649298,[]
C6,206,0.6142284569138277,5.951456310679611,0.42685370741482964,5,0.19939879759519039,"[1, 2, 4]"
C7,187,0.4438877755511022,4.737967914438503,0.4338677354709419,1,0.14829659318637275,[]
C8,142,0.49749498997995995,6.992957746478873,0.2029058116232465,1,0.1628256513026052,[]
C9,107,0.2439879759519038,4.5514018691588785,0.10170340681362726,5,0.10420841683366733,[]
C10,47,0.11072144288577154,4.702127659574468,0.10470941883767534,5,0.062625250501002,[]
C11,59,0.1523046092184369,5.1525423728813555,0.11172344689378758,5,0.07915831663326653,[]
C12,149,0.3802605210420842,5.093959731543624,0.3191382765531062,5,0.16733466933867736,[]
