Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,266,0.39679605668515094,4.842105263157895,0.3749229821318546,5,0.13277880468268638,[3]
C2,242,0.5292667898952557,7.099173553719008,0.2751078250154036,5,0.1457178065311152,"[2, 5]"
C3,181,0.33980283425754776,6.093922651933702,0.23290203327171904,4,0.0988909426987061,[]
C4,173,0.26401725200246456,4.953757225433526,0.2526186075169439,1,0.07979051139864449,[]
C5,230,0.3576709796672828,5.047826086956522,0.2563154651879236,1,0.14017252002464572,[]
C6,302,0.5209488601355514,5.599337748344371,0.3789279112754159,1,0.23875539125077017,"[1, 4]"
C7,284,0.38817005545286504,4.436619718309859,0.37430683918669133,1,0.19100431300061615,[]
C8,199,0.44023413431916203,7.180904522613066,0.1987060998151571,1,0.22273567467652494,[]
C9,150,0.2341343191620456,5.066666666666666,0.11121380160197165,1,0.09950708564386938,[]
C10,87,0.1266173752310536,4.724137931034483,0.12446087492298213,1,0.066543438077634,[]
C11,151,0.21226124460874923,4.562913907284768,0.1589648798521257,1,0.07393715341959335,[]
C12,265,0.4661121380160197,5.709433962264151,0.3915588416512631,5,0.14417744916820702,[6]
