Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,77,0.1780979827089337,8.025974025974026,0.17463976945244958,6,0.09020172910662824,[3]
C2,155,0.38069164265129685,8.522580645161291,0.2011527377521614,5,0.15273775216138327,[5]
C3,142,0.31354466858789626,7.661971830985915,0.2314121037463977,5,0.11440922190201729,[]
C4,152,0.2671469740634006,6.098684210526316,0.2426512968299712,5,0.0930835734870317,[2]
C5,246,0.45187319884726224,6.373983739837398,0.2881844380403458,1,0.15504322766570605,[]
C6,163,0.5296829971181556,11.276073619631902,0.2792507204610951,1,0.24668587896253602,"[1, 4]"
C7,168,0.2838616714697406,5.863095238095238,0.2812680115273775,1,0.1259365994236311,[]
C8,165,0.3484149855907781,7.327272727272727,0.08270893371757924,4,0.15734870317002883,[]
C9,68,0.10893371757925072,5.5588235294117645,0.040345821325648415,4,0.05504322766570605,[]
C10,35,0.04812680115273775,4.771428571428571,0.04610951008645533,4,0.02881844380403458,[]
C11,57,0.08155619596541787,4.964912280701754,0.0446685878962536,4,0.03429394812680115,[]
C12,85,0.21556195965417868,8.8,0.17665706051873198,6,0.09538904899135446,[6]
