Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,33,0.13977272727272727,11.181818181818182,0.13977272727272727,6,0.08598484848484848,[3]
C2,22,0.24393939393939393,29.272727272727273,0.017045454545454544,6,0.14393939393939395,[6]
C3,14,0.13977272727272727,26.357142857142858,0.045454545454545456,2,0.07007575757575757,[2]
C4,12,0.05454545454545454,12.0,0.05416666666666667,2,0.03333333333333333,[]
C5,16,0.07840909090909091,12.9375,0.009848484848484848,2,0.04015151515151515,[]
C6,43,0.3390151515151515,20.813953488372093,0.2125,4,0.20075757575757575,[1]
C7,44,0.2125,12.75,0.2125,4,0.1662878787878788,[]
C8,28,0.3462121212121212,32.642857142857146,0.005681818181818182,4,0.2700757575757576,[4]
C9,3,0.011363636363636364,10.0,0.0,4,0.008333333333333333,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,5,0.01893939393939394,10.0,0.006439393939393939,4,0.00946969696969697,[]
C12,29,0.18181818181818182,16.551724137931036,0.13977272727272727,6,0.08598484848484848,[5]
