Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,70,0.19777931991672448,8.142857142857142,0.1970853573907009,3,0.11658570437196392,[6]
C2,112,0.40111034004163776,10.321428571428571,0.11727966689798751,2,0.19986120749479527,[2]
C3,52,0.1963913948646773,10.884615384615385,0.08119361554476058,2,0.12248438584316447,[5]
C4,47,0.10235947258848022,6.276595744680851,0.10062456627342123,2,0.04892435808466343,[]
C5,72,0.17591950034698126,7.041666666666667,0.07009021512838307,1,0.11276891047883414,[]
C6,63,0.38792505204718947,17.746031746031747,0.25260235947258847,1,0.3553088133240805,[1]
C7,80,0.2539902845246357,9.15,0.2532963219986121,1,0.23490631505898682,[]
C8,59,0.30742539902845245,15.016949152542374,0.010062456627342124,1,0.2605829285218598,[]
C9,14,0.03435114503816794,7.071428571428571,0.01977793199167245,1,0.01977793199167245,[]
C10,8,0.020818875780707843,7.5,0.018736988202637056,4,0.010062456627342124,[]
C11,17,0.042678695350451074,7.235294117647059,0.021512838306731435,1,0.02220680083275503,[]
C12,40,0.27550312283136713,19.85,0.1974323386537127,3,0.13601665510062458,"[3, 4]"
