Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,21,0.13005911778080945,13.619047619047619,0.13005911778080945,3,0.0572987721691678,[]
C2,22,0.19872669395179626,19.863636363636363,0.010004547521600727,3,0.05820827648931332,[2]
C3,10,0.08412914961346066,18.5,0.02773988176443838,5,0.058663028649386086,[5]
C4,6,0.03728967712596635,13.666666666666666,0.03365165984538426,5,0.020009095043201454,[]
C5,12,0.0941336971350614,17.25,0.026830377444292862,5,0.04411095952705776,[]
C6,25,0.39017735334242837,34.32,0.14006366530241018,1,0.17144156434743066,"[1, 4]"
C7,17,0.14006366530241018,18.11764705882353,0.13960891314233742,4,0.054570259208731244,[]
C8,19,0.2605729877216917,30.157894736842106,0.0036380172805820826,4,0.11186903137789904,[]
C9,2,0.010004547521600727,11.0,0.0,4,0.010004547521600727,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.0050022737608003635,11.0,0.002728512960436562,4,0.0050022737608003635,[]
C12,9,0.208731241473397,51.0,0.13005911778080945,6,0.06275579809004093,"[3, 6]"
