Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,37,0.18781264211005003,11.162162162162161,0.18781264211005003,6,0.06275579809004093,[6]
C2,41,0.2692132787630741,14.439024390243903,0.0263756252842201,5,0.08049113233287858,"[2, 3, 5]"
C3,15,0.10277398817644384,15.066666666666666,0.05411550704865848,5,0.06184629376989541,[]
C4,12,0.05911778080945884,10.833333333333334,0.057753524329240566,5,0.030923146884947704,[]
C5,24,0.1364256480218281,12.5,0.057753524329240566,1,0.05593451568894952,[]
C6,34,0.41928149158708505,27.11764705882353,0.17826284674852205,1,0.18417462482946795,"[1, 4]"
C7,28,0.17871759890859482,14.035714285714286,0.1778080945884493,4,0.07185084129149613,[]
C8,25,0.2819463392451114,24.8,0.01182355616189177,4,0.12278308321964529,[]
C9,5,0.020009095043201454,8.8,0.0,4,0.01637107776261937,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,2,0.008185538881309686,9.0,0.002728512960436562,4,0.0050022737608003635,[]
C12,14,0.22555707139608913,35.42857142857143,0.18781264211005003,6,0.06275579809004093,[]
