Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,85,0.2201215395003376,7.670588235294118,0.21944632005401757,3,0.12221471978392978,[6]
C2,141,0.3808237677245105,8.0,0.08980418636056718,3,0.13470627954085077,[]
C3,63,0.23970290344361916,11.26984126984127,0.17353139770425388,5,0.08811613774476705,[5]
C4,81,0.20222822417285619,7.395061728395062,0.17792032410533423,5,0.06380823767724511,[]
C5,70,0.2400405131667792,10.157142857142857,0.08440243079000675,5,0.0800135043889264,[]
C6,97,0.3663065496286293,11.185567010309278,0.1839972991222147,1,0.12356515867656989,[1]
C7,64,0.1850101282916948,8.5625,0.1850101282916948,1,0.05097906819716408,[]
C8,50,0.24139095205941932,14.3,0.02160702228224173,2,0.08102633355840648,[2]
C9,21,0.04794058068872384,6.761904761904762,0.02464550979068197,2,0.02464550979068197,[]
C10,14,0.02633355840648211,5.571428571428571,0.02464550979068197,2,0.012829169480081027,[]
C11,20,0.04321404456448346,6.4,0.020594193112761647,2,0.01688048615800135,[]
C12,38,0.3089128966914247,24.07894736842105,0.21910871033085752,3,0.1411208642808913,"[3, 4]"
