Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,70,0.25262395946435034,9.971428571428572,0.2522620340209917,6,0.082880926529135,[]
C2,62,0.3449149475208107,15.370967741935484,0.047050307636626855,2,0.12920738327904452,"[2, 3]"
C3,30,0.14042707202316324,12.933333333333334,0.06804198335142961,2,0.10314875135722042,[]
C4,21,0.07781397032211365,10.238095238095237,0.07636626854867898,2,0.053564965617082884,[]
C5,26,0.10278682591386175,10.923076923076923,0.023887079261672096,2,0.0669562070213536,[]
C6,42,0.3163228374954759,20.80952380952381,0.21498371335504887,1,0.19109663409337677,[5]
C7,56,0.2157075642417662,10.642857142857142,0.21534563879840754,1,0.14332247557003258,[]
C8,46,0.2895403546869345,17.391304347826086,0.012667390517553384,1,0.21281216069489686,[1]
C9,8,0.0249728555917481,8.625,0.008686210640608035,1,0.016648570394498734,[]
C10,4,0.009410061527325372,6.5,0.009048136083966703,1,0.004705030763662686,[]
C11,10,0.033659066232356136,9.3,0.01773434672457474,2,0.01737242128121607,[]
C12,48,0.3745928338762215,21.5625,0.25153818313427434,4,0.10749185667752444,"[4, 6]"
