Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,79,0.19613050075872535,6.544303797468355,0.19385432473444614,3,0.08573596358118361,[]
C2,107,0.36798179059180575,9.065420560747663,0.19233687405159333,2,0.10698027314112292,"[2, 3, 6]"
C3,90,0.2484825493171472,7.277777777777778,0.14871016691957512,2,0.1035660091047041,[]
C4,48,0.15440060698027314,8.479166666666666,0.1452959028831563,2,0.07056145675265554,[]
C5,107,0.26783004552352047,6.598130841121495,0.20447647951441578,1,0.13353566009104703,[]
C6,129,0.5553869499241275,11.348837209302326,0.40553869499241274,1,0.2966616084977238,[1]
C7,133,0.40857359635811835,8.097744360902256,0.40743550834597875,1,0.2314112291350531,[]
C8,110,0.4798937784522003,11.5,0.11987860394537178,1,0.24355083459787558,[4]
C9,72,0.15212443095599393,5.569444444444445,0.05235204855842185,4,0.04969650986342944,[]
C10,27,0.05955993930197269,5.814814814814815,0.05690440060698027,5,0.01896813353566009,[]
C11,59,0.11760242792109256,5.254237288135593,0.07852807283763277,5,0.028072837632776935,[]
C12,70,0.24620637329286799,9.271428571428572,0.19575113808801214,3,0.08801213960546282,[5]
