Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,15,0.09038619556285948,14.666666666666666,0.09038619556285948,3,0.03574363188167625,[]
C2,12,0.21035332785538208,42.666666666666664,0.009038619556285949,5,0.09120788824979457,"[2, 5]"
C3,8,0.07189811010682005,21.875,0.026705012325390305,1,0.027115858668857847,[]
C4,6,0.03204601479046836,13.0,0.026705012325390305,1,0.023007395234182416,[]
C5,10,0.062448644207066556,15.2,0.025883319638455218,1,0.051766639276910435,[]
C6,33,0.3599013968775678,26.545454545454547,0.1684470008216927,1,0.2970419063270337,[1]
C7,27,0.1684470008216927,15.185185185185185,0.1684470008216927,1,0.13640098603122433,[]
C8,21,0.2695152013147083,31.238095238095237,0.011503697617091208,1,0.1705012325390304,[4]
C9,6,0.03368940016433854,13.666666666666666,0.002875924404272802,4,0.025883319638455218,[]
C10,1,0.0036976170912078883,9.0,0.0036976170912078883,4,0.0036976170912078883,[]
C11,4,0.01602300739523418,9.75,0.002875924404272802,4,0.008216926869350863,[]
C12,16,0.22596548890714874,34.375,0.09038619556285948,6,0.09901396877567789,"[3, 6]"
